link	start-time	end-time	start-time(sec)	end-time(sec)	type	simulated	measured	standard-deviation	error	absolute-error	relative-error	relative-absolute-error
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	00:00:00	00:59:59	0	3599	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	01:00:00	01:59:59	3600	7199	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	02:00:00	02:59:59	7200	10799	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	03:00:00	03:59:59	10800	14399	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	04:00:00	04:59:59	14400	17999	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	05:00:00	05:59:59	18000	21599	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	06:00:00	06:59:59	21600	25199	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	07:00:00	07:59:59	25200	28799	COUNT_VEH	1.0	40.0	25.0	-39.0	39.0	-0.975	0.975
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	08:00:00	08:59:59	28800	32399	COUNT_VEH	108.0	128.0	25.0	-20.0	20.0	-0.15625	0.15625
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	09:00:00	09:59:59	32400	35999	COUNT_VEH	4.0	112.0	25.0	-108.0	108.0	-0.9642857142857143	0.9642857142857143
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	10:00:00	10:59:59	36000	39599	COUNT_VEH	35.0	84.0	25.0	-49.0	49.0	-0.5833333333333334	0.5833333333333334
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	11:00:00	11:59:59	39600	43199	COUNT_VEH	0.0	136.0	25.0	-136.0	136.0	-1.0	1.0
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	12:00:00	12:59:59	43200	46799	COUNT_VEH	8.0	128.0	25.0	-120.0	120.0	-0.9375	0.9375
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	13:00:00	13:59:59	46800	50399	COUNT_VEH	18.0	112.0	25.0	-94.0	94.0	-0.8392857142857143	0.8392857142857143
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	14:00:00	14:59:59	50400	53999	COUNT_VEH	14.0	136.0	25.0	-122.0	122.0	-0.8970588235294118	0.8970588235294118
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	15:00:00	15:59:59	54000	57599	COUNT_VEH	21.0	116.0	25.0	-95.0	95.0	-0.8189655172413793	0.8189655172413793
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	16:00:00	16:59:59	57600	61199	COUNT_VEH	12.0	96.0	25.0	-84.0	84.0	-0.875	0.875
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	17:00:00	17:59:59	61200	64799	COUNT_VEH	202.0	148.0	25.0	54.0	54.0	0.36486486486486486	0.36486486486486486
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	18:00:00	18:59:59	64800	68399	COUNT_VEH	45.0	164.0	25.0	-119.0	119.0	-0.725609756097561	0.725609756097561
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	19:00:00	19:59:59	68400	71999	COUNT_VEH	23.0	116.0	25.0	-93.0	93.0	-0.8017241379310345	0.8017241379310345
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	20:00:00	20:59:59	72000	75599	COUNT_VEH	60.0	136.0	25.0	-76.0	76.0	-0.5588235294117647	0.5588235294117647
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	21:00:00	21:59:59	75600	79199	COUNT_VEH	81.0	132.0	25.0	-51.0	51.0	-0.38636363636363635	0.38636363636363635
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	22:00:00	22:59:59	79200	82799	COUNT_VEH	43.0	36.0	25.0	7.0	7.0	0.19444444444444445	0.19444444444444445
org.matsim.core.network.LinkImpl@21337f7b[id=297910_0_r][from_id=295730][to_id=295572][length=60.18312099962053][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	23:00:00	23:59:59	82800	86399	COUNT_VEH	7.0	40.0	25.0	-33.0	33.0	-0.825	0.825
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	00:00:00	00:59:59	0	3599	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	01:00:00	01:59:59	3600	7199	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	02:00:00	02:59:59	7200	10799	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	03:00:00	03:59:59	10800	14399	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	04:00:00	04:59:59	14400	17999	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	05:00:00	05:59:59	18000	21599	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	06:00:00	06:59:59	21600	25199	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	07:00:00	07:59:59	25200	28799	COUNT_VEH	1.0	12.0	25.0	-11.0	11.0	-0.9166666666666666	0.9166666666666666
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	08:00:00	08:59:59	28800	32399	COUNT_VEH	40.0	92.0	25.0	-52.0	52.0	-0.5652173913043478	0.5652173913043478
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	09:00:00	09:59:59	32400	35999	COUNT_VEH	43.0	124.0	25.0	-81.0	81.0	-0.6532258064516129	0.6532258064516129
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	10:00:00	10:59:59	36000	39599	COUNT_VEH	0.0	40.0	25.0	-40.0	40.0	-1.0	1.0
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	11:00:00	11:59:59	39600	43199	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	12:00:00	12:59:59	43200	46799	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	13:00:00	13:59:59	46800	50399	COUNT_VEH	0.0	4.0	25.0	-4.0	4.0	-1.0	1.0
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	14:00:00	14:59:59	50400	53999	COUNT_VEH	0.0	16.0	25.0	-16.0	16.0	-1.0	1.0
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	15:00:00	15:59:59	54000	57599	COUNT_VEH	0.0	36.0	25.0	-36.0	36.0	-1.0	1.0
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	16:00:00	16:59:59	57600	61199	COUNT_VEH	0.0	12.0	25.0	-12.0	12.0	-1.0	1.0
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	17:00:00	17:59:59	61200	64799	COUNT_VEH	0.0	116.0	25.0	-116.0	116.0	-1.0	1.0
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	18:00:00	18:59:59	64800	68399	COUNT_VEH	0.0	108.0	25.0	-108.0	108.0	-1.0	1.0
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	19:00:00	19:59:59	68400	71999	COUNT_VEH	0.0	84.0	25.0	-84.0	84.0	-1.0	1.0
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	20:00:00	20:59:59	72000	75599	COUNT_VEH	0.0	40.0	25.0	-40.0	40.0	-1.0	1.0
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	21:00:00	21:59:59	75600	79199	COUNT_VEH	0.0	60.0	25.0	-60.0	60.0	-1.0	1.0
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	22:00:00	22:59:59	79200	82799	COUNT_VEH	0.0	32.0	25.0	-32.0	32.0	-1.0	1.0
org.matsim.core.network.LinkImpl@2bb3058[id=297910_1][from_id=295730][to_id=294684][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	23:00:00	23:59:59	82800	86399	COUNT_VEH	0.0	20.0	25.0	-20.0	20.0	-1.0	1.0
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	00:00:00	00:59:59	0	3599	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	01:00:00	01:59:59	3600	7199	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	02:00:00	02:59:59	7200	10799	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	03:00:00	03:59:59	10800	14399	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	04:00:00	04:59:59	14400	17999	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	05:00:00	05:59:59	18000	21599	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	06:00:00	06:59:59	21600	25199	COUNT_VEH	0.0	0.0	25.0	0.0	0.0	NaN	NaN
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	07:00:00	07:59:59	25200	28799	COUNT_VEH	1.0	48.0	25.0	-47.0	47.0	-0.9791666666666666	0.9791666666666666
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	08:00:00	08:59:59	28800	32399	COUNT_VEH	107.0	104.0	25.0	3.0	3.0	0.028846153846153848	0.028846153846153848
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	09:00:00	09:59:59	32400	35999	COUNT_VEH	2.0	80.0	25.0	-78.0	78.0	-0.975	0.975
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	10:00:00	10:59:59	36000	39599	COUNT_VEH	35.0	60.0	25.0	-25.0	25.0	-0.4166666666666667	0.4166666666666667
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	11:00:00	11:59:59	39600	43199	COUNT_VEH	1.0	0.0	25.0	1.0	1.0	Infinity	Infinity
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	12:00:00	12:59:59	43200	46799	COUNT_VEH	7.0	12.0	25.0	-5.0	5.0	-0.4166666666666667	0.4166666666666667
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	13:00:00	13:59:59	46800	50399	COUNT_VEH	9.0	24.0	25.0	-15.0	15.0	-0.625	0.625
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	14:00:00	14:59:59	50400	53999	COUNT_VEH	5.0	28.0	25.0	-23.0	23.0	-0.8214285714285714	0.8214285714285714
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	15:00:00	15:59:59	54000	57599	COUNT_VEH	11.0	4.0	25.0	7.0	7.0	1.75	1.75
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	16:00:00	16:59:59	57600	61199	COUNT_VEH	5.0	0.0	25.0	5.0	5.0	Infinity	Infinity
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	17:00:00	17:59:59	61200	64799	COUNT_VEH	193.0	100.0	25.0	93.0	93.0	0.93	0.93
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	18:00:00	18:59:59	64800	68399	COUNT_VEH	30.0	120.0	25.0	-90.0	90.0	-0.75	0.75
org.matsim.core.network.LinkImpl@7a362b6b[id=297910_1_r][from_id=294684][to_id=295730][length=192.47054811977995][freespeed=8.88888888888889][capacity=1420.0][permlanes=2.0][modes=[pt, car, truck, truck4, truck3, truck2]	19:00:00	19:59:59	68400	71999	COUNT_VEH	16.0	100.0	25.0	-84.0	84.0	-0.84	0.84
